asin,date,daily_salesrank
B0BH8JRJCQ,2024-05-16,42
B0BH8JRJCQ,2024-05-17,51
B0BH8JRJCQ,2024-05-18,48
B0BH8JRJCQ,2024-05-19,42
B0BH8JRJCQ,2024-05-20,55
B0BH8JRJCQ,2024-05-21,78
B0BH8JRJCQ,2024-05-22,66
B0BH8JRJCQ,2024-05-23,54
B0BH8JRJCQ,2024-05-24,
B0BH8JRJCQ,2024-05-25,
B0BH8JRJCQ,2024-05-26,52
B0BH8JRJCQ,2024-05-27,64
B0BH8JRJCQ,2024-05-28,77
B0BH8JRJCQ,2024-05-29,84
B0BH8JRJCQ,2024-05-30,63
B0BH8JRJCQ,2024-05-31,65
B0BH8JRJCQ,2024-06-01,64
B0BH8JRJCQ,2024-06-02,77
B0BH8JRJCQ,2024-06-03,72
B0BH8JRJCQ,2024-06-04,70
B0BH8JRJCQ,2024-06-05,96
B0BH8JRJCQ,2024-06-06,111
B0BH8JRJCQ,2024-06-07,80
B0BH8JRJCQ,2024-06-08,69
B0BH8JRJCQ,2024-06-09,83
B0BH8JRJCQ,2024-06-10,83
B0BH8JRJCQ,2024-06-11,77
B0BH8JRJCQ,2024-06-12,72
B0BH8JRJCQ,2024-06-13,73
B0BH8JRJCQ,2024-06-14,59
B0BH8JRJCQ,2024-06-15,63
B0BH8JRJCQ,2024-06-16,70
B0BH8JRJCQ,2024-06-17,105
B0BH8JRJCQ,2024-06-18,104
B0BH8JRJCQ,2024-06-19,79
B0BH8JRJCQ,2024-06-20,74
B0BH8JRJCQ,2024-06-21,53
B0BH8JRJCQ,2024-06-22,63
B0BH8JRJCQ,2024-06-23,59
B0BH8JRJCQ,2024-06-24,51
B0BH8JRJCQ,2024-06-25,42
B0BH8JRJCQ,2024-06-26,51
B0BH8JRJCQ,2024-06-27,68
B0BH8JRJCQ,2024-06-28,63
B0BH8JRJCQ,2024-06-29,65
B0BH8JRJCQ,2024-06-30,119
B0BH8JRJCQ,2024-07-01,90
B0BH8JRJCQ,2024-07-02,72
B0BH8JRJCQ,2024-07-03,78
B0BH8JRJCQ,2024-07-04,68
B0BH8JRJCQ,2024-07-05,77
B0BH8JRJCQ,2024-07-06,123
B0BH8JRJCQ,2024-07-07,141
B0BH8JRJCQ,2024-07-08,144
B0BH8JRJCQ,2024-07-09,142
B0BH8JRJCQ,2024-07-10,78
B0BH8JRJCQ,2024-07-11,70
B0BH8JRJCQ,2024-07-12,85
B0BH8JRJCQ,2024-07-13,110
B0BH8JRJCQ,2024-07-14,69
B0BH8JRJCQ,2024-07-15,88
B0BH8JRJCQ,2024-07-16,75
B0BH8JRJCQ,2024-07-17,86
B0BH8JRJCQ,2024-07-18,98
B0BH8JRJCQ,2024-07-19,90
B0BH8JRJCQ,2024-07-20,70
B0BH8JRJCQ,2024-07-21,47
B0BH8JRJCQ,2024-07-22,65
B0BH8JRJCQ,2024-07-23,60
B0BH8JRJCQ,2024-07-24,69
B0BH8JRJCQ,2024-07-25,45
B0BH8JRJCQ,2024-07-26,33
B0BH8JRJCQ,2024-07-27,37
B0BH8JRJCQ,2024-07-28,43
B0BH8JRJCQ,2024-07-29,47
B0BH8JRJCQ,2024-07-30,41
B0BH8JRJCQ,2024-07-31,48
B0BH8JRJCQ,2024-08-01,45
B0BH8JRJCQ,2024-08-02,55
B0BH8JRJCQ,2024-08-03,43
B0BH8JRJCQ,2024-08-04,39
B0BH8JRJCQ,2024-08-05,47
B0BH8JRJCQ,2024-08-06,53
B0BH8JRJCQ,2024-08-07,44
B0BH8JRJCQ,2024-08-08,42
B0BH8JRJCQ,2024-08-09,41
B0BH8JRJCQ,2024-08-10,41
B0BH8JRJCQ,2024-08-11,88
B0BH8JRJCQ,2024-08-12,73
B0BH8JRJCQ,2024-08-13,69
B0BH8JRJCQ,2024-08-14,100
B0BH8JRJCQ,2024-08-15,80
B0BH8JRJCQ,2024-08-16,84
B0BH8JRJCQ,2024-08-17,61
B0BH8JRJCQ,2024-08-18,50
B0BH8JRJCQ,2024-08-19,59
B0BH8JRJCQ,2024-08-20,51
B0BH8JRJCQ,2024-08-21,79
B0BH8JRJCQ,2024-08-22,49
B0BH8JRJCQ,2024-08-23,61
B0BH8JRJCQ,2024-08-24,68
