asin,date,daily_salesrank
B09G2L68H2,2024-01-05,833
B09G2L68H2,2024-01-06,1174
B09G2L68H2,2024-01-07,1272
B09G2L68H2,2024-01-08,1375
B09G2L68H2,2024-01-09,735
B09G2L68H2,2024-01-10,1013
B09G2L68H2,2024-01-11,554
B09G2L68H2,2024-01-12,663
B09G2L68H2,2024-01-13,1037
B09G2L68H2,2024-01-14,1232
B09G2L68H2,2024-01-15,1346
B09G2L68H2,2024-01-16,1385
B09G2L68H2,2024-01-17,1402
B09G2L68H2,2024-01-18,1410
B09G2L68H2,2024-01-19,1390
B09G2L68H2,2024-01-20,1397
B09G2L68H2,2024-01-21,1458
B09G2L68H2,2024-01-22,1468
B09G2L68H2,2024-01-23,1452
B09G2L68H2,2024-01-24,1458
B09G2L68H2,2024-01-25,1425
B09G2L68H2,2024-01-26,1430
B09G2L68H2,2024-01-27,1449
B09G2L68H2,2024-01-28,1489
B09G2L68H2,2024-01-29,1499
B09G2L68H2,2024-01-30,1486
B09G2L68H2,2024-01-31,602
B09G2L68H2,2024-02-01,1015
B09G2L68H2,2024-02-02,1531
B09G2L68H2,2024-02-03,647
B09G2L68H2,2024-02-04,1085
B09G2L68H2,2024-02-05,1281
B09G2L68H2,2024-02-06,1376
B09G2L68H2,2024-02-07,1420
B09G2L68H2,2024-02-08,1436
B09G2L68H2,2024-02-09,1422
B09G2L68H2,2024-02-10,1448
B09G2L68H2,2024-02-11,1477
B09G2L68H2,2024-02-12,1495
B09G2L68H2,2024-02-13,1507
B09G2L68H2,2024-02-14,1501
B09G2L68H2,2024-02-15,1481
B09G2L68H2,2024-02-16,1483
B09G2L68H2,2024-02-17,1484
B09G2L68H2,2024-02-18,1500
B09G2L68H2,2024-02-19,1540
B09G2L68H2,2024-02-20,1555
B09G2L68H2,2024-02-21,1554
B09G2L68H2,2024-02-22,1574
B09G2L68H2,2024-02-23,1540
B09G2L68H2,2024-02-24,1518
B09G2L68H2,2024-02-25,711
B09G2L68H2,2024-02-26,1174
