asin,date,daily_salesrank
B09J8MF636,2024-06-05,491
B09J8MF636,2024-06-06,612
B09J8MF636,2024-06-07,884
B09J8MF636,2024-06-08,1932
B09J8MF636,2024-06-09,1915
B09J8MF636,2024-06-10,1937
B09J8MF636,2024-06-11,1961
B09J8MF636,2024-06-12,1981
B09J8MF636,2024-06-13,1947
B09J8MF636,2024-06-14,1948
B09J8MF636,2024-06-15,1943
B09J8MF636,2024-06-16,1949
B09J8MF636,2024-06-17,2004
B09J8MF636,2024-06-18,2033
B09J8MF636,2024-06-19,2040
B09J8MF636,2024-06-20,2014
B09J8MF636,2024-06-21,1951
B09J8MF636,2024-06-22,1939
B09J8MF636,2024-06-23,1964
B09J8MF636,2024-06-24,1998
B09J8MF636,2024-06-25,676
B09J8MF636,2024-06-26,943
B09J8MF636,2024-06-27,1368
B09J8MF636,2024-06-28,1597
B09J8MF636,2024-06-29,1750
B09J8MF636,2024-06-30,1825
B09J8MF636,2024-07-01,1893
B09J8MF636,2024-07-02,1965
B09J8MF636,2024-07-03,468
B09J8MF636,2024-07-04,547
B09J8MF636,2024-07-05,503
B09J8MF636,2024-07-06,438
B09J8MF636,2024-07-07,470
B09J8MF636,2024-07-08,525
B09J8MF636,2024-07-09,2084
B09J8MF636,2024-07-10,2079
B09J8MF636,2024-07-11,2045
B09J8MF636,2024-07-12,2045
B09J8MF636,2024-07-13,2065
B09J8MF636,2024-07-14,2085
B09J8MF636,2024-07-15,2096
B09J8MF636,2024-07-16,2132
B09J8MF636,2024-07-17,2195
B09J8MF636,2024-07-18,2392
B09J8MF636,2024-07-19,2325
B09J8MF636,2024-07-20,2181
B09J8MF636,2024-07-21,2115
B09J8MF636,2024-07-22,2115
B09J8MF636,2024-07-23,2161
B09J8MF636,2024-07-24,2111
B09J8MF636,2024-07-25,2105
B09J8MF636,2024-07-26,2092
B09J8MF636,2024-07-27,2084
B09J8MF636,2024-07-28,2077
B09J8MF636,2024-07-29,2102
B09J8MF636,2024-07-30,2135
B09J8MF636,2024-07-31,2138
B09J8MF636,2024-08-01,2125
B09J8MF636,2024-08-02,2150
B09J8MF636,2024-08-03,1025
B09J8MF636,2024-08-04,1573
B09J8MF636,2024-08-05,1667
B09J8MF636,2024-08-06,1907
B09J8MF636,2024-08-07,1962
B09J8MF636,2024-08-08,1986
B09J8MF636,2024-08-09,1991
B09J8MF636,2024-08-10,1967
B09J8MF636,2024-08-11,1985
