asin,date,daily_salesrank
B09DKKZHFC,2024-01-28,52
B09DKKZHFC,2024-01-29,60
B09DKKZHFC,2024-01-30,58
B09DKKZHFC,2024-01-31,60
B09DKKZHFC,2024-02-01,67
B09DKKZHFC,2024-02-02,92
B09DKKZHFC,2024-02-03,83
B09DKKZHFC,2024-02-04,122
B09DKKZHFC,2024-02-05,125
B09DKKZHFC,2024-02-06,120
B09DKKZHFC,2024-02-07,138
B09DKKZHFC,2024-02-08,128
B09DKKZHFC,2024-02-09,148
B09DKKZHFC,2024-02-10,137
B09DKKZHFC,2024-02-11,128
B09DKKZHFC,2024-02-12,143
B09DKKZHFC,2024-02-13,138
B09DKKZHFC,2024-02-14,137
B09DKKZHFC,2024-02-15,117
B09DKKZHFC,2024-02-16,113
B09DKKZHFC,2024-02-17,107
B09DKKZHFC,2024-02-18,105
B09DKKZHFC,2024-02-19,104
B09DKKZHFC,2024-02-20,246
B09DKKZHFC,2024-02-21,220
B09DKKZHFC,2024-02-22,342
B09DKKZHFC,2024-02-23,163
B09DKKZHFC,2024-02-24,259
B09DKKZHFC,2024-02-25,423
B09DKKZHFC,2024-02-26,467
B09DKKZHFC,2024-02-27,349
B09DKKZHFC,2024-02-28,644
B09DKKZHFC,2024-02-29,517
B09DKKZHFC,2024-03-01,808
B09DKKZHFC,2024-03-02,1090
B09DKKZHFC,2024-03-03,1214
B09DKKZHFC,2024-03-04,1307
B09DKKZHFC,2024-03-05,616
B09DKKZHFC,2024-03-06,792
B09DKKZHFC,2024-03-07,469
B09DKKZHFC,2024-03-08,439
B09DKKZHFC,2024-03-09,955
B09DKKZHFC,2024-03-10,1058
B09DKKZHFC,2024-03-11,506
B09DKKZHFC,2024-03-12,559
B09DKKZHFC,2024-03-13,358
B09DKKZHFC,2024-03-14,365
B09DKKZHFC,2024-03-15,336
B09DKKZHFC,2024-03-16,416
B09DKKZHFC,2024-03-17,809
B09DKKZHFC,2024-03-18,1104
B09DKKZHFC,2024-03-19,463
B09DKKZHFC,2024-03-20,525
B09DKKZHFC,2024-03-21,626
B09DKKZHFC,2024-03-22,482
B09DKKZHFC,2024-03-23,547
B09DKKZHFC,2024-03-24,654
B09DKKZHFC,2024-03-25,557
B09DKKZHFC,2024-03-26,678
B09DKKZHFC,2024-03-27,599
B09DKKZHFC,2024-03-28,935
B09DKKZHFC,2024-03-29,431
B09DKKZHFC,2024-03-30,919
B09DKKZHFC,2024-03-31,490
B09DKKZHFC,2024-04-01,766
B09DKKZHFC,2024-04-02,1192
B09DKKZHFC,2024-04-03,1234
B09DKKZHFC,2024-04-04,474
B09DKKZHFC,2024-04-05,540
B09DKKZHFC,2024-04-06,437
B09DKKZHFC,2024-04-07,643
B09DKKZHFC,2024-04-08,996
B09DKKZHFC,2024-04-09,604
B09DKKZHFC,2024-04-10,591
B09DKKZHFC,2024-04-11,726
