asin,date,daily_salesrank
B0BQQKTMVD,2023-10-25,187
B0BQQKTMVD,2023-10-26,189
B0BQQKTMVD,2023-10-27,214
B0BQQKTMVD,2023-10-28,225
B0BQQKTMVD,2023-10-29,236
B0BQQKTMVD,2023-10-30,236
B0BQQKTMVD,2023-10-31,255
B0BQQKTMVD,2023-11-01,317
B0BQQKTMVD,2023-11-02,220
B0BQQKTMVD,2023-11-03,205
B0BQQKTMVD,2023-11-04,384
B0BQQKTMVD,2023-11-05,292
B0BQQKTMVD,2023-11-06,300
B0BQQKTMVD,2023-11-07,288
B0BQQKTMVD,2023-11-08,274
B0BQQKTMVD,2023-11-09,188
B0BQQKTMVD,2023-11-10,248
B0BQQKTMVD,2023-11-11,379
B0BQQKTMVD,2023-11-12,258
B0BQQKTMVD,2023-11-13,315
B0BQQKTMVD,2023-11-14,305
B0BQQKTMVD,2023-11-15,413
B0BQQKTMVD,2023-11-16,334
B0BQQKTMVD,2023-11-17,405
B0BQQKTMVD,2023-11-18,296
B0BQQKTMVD,2023-11-19,449
B0BQQKTMVD,2023-11-20,306
B0BQQKTMVD,2023-11-21,313
B0BQQKTMVD,2023-11-22,136
B0BQQKTMVD,2023-11-23,96
B0BQQKTMVD,2023-11-24,80
B0BQQKTMVD,2023-11-25,62
B0BQQKTMVD,2023-11-26,62
B0BQQKTMVD,2023-11-27,45
B0BQQKTMVD,2023-11-28,62
B0BQQKTMVD,2023-11-29,56
B0BQQKTMVD,2023-11-30,55
B0BQQKTMVD,2023-12-01,53
B0BQQKTMVD,2023-12-02,47
B0BQQKTMVD,2023-12-03,64
B0BQQKTMVD,2023-12-04,112
B0BQQKTMVD,2023-12-05,145
B0BQQKTMVD,2023-12-06,184
B0BQQKTMVD,2023-12-07,229
B0BQQKTMVD,2023-12-08,164
B0BQQKTMVD,2023-12-09,219
B0BQQKTMVD,2023-12-10,274
B0BQQKTMVD,2023-12-11,288
B0BQQKTMVD,2023-12-12,328
B0BQQKTMVD,2023-12-13,212
B0BQQKTMVD,2023-12-14,202
B0BQQKTMVD,2023-12-15,206
B0BQQKTMVD,2023-12-16,154
B0BQQKTMVD,2023-12-17,197
B0BQQKTMVD,2023-12-18,171
B0BQQKTMVD,2023-12-19,140
B0BQQKTMVD,2023-12-20,253
B0BQQKTMVD,2023-12-21,258
B0BQQKTMVD,2023-12-22,189
B0BQQKTMVD,2023-12-23,268
B0BQQKTMVD,2023-12-24,300
B0BQQKTMVD,2023-12-25,385
B0BQQKTMVD,2023-12-26,351
B0BQQKTMVD,2023-12-27,369
B0BQQKTMVD,2023-12-28,317
B0BQQKTMVD,2023-12-29,220
B0BQQKTMVD,2023-12-30,468
B0BQQKTMVD,2023-12-31,418
B0BQQKTMVD,2024-01-01,401
B0BQQKTMVD,2024-01-02,343
B0BQQKTMVD,2024-01-03,141
B0BQQKTMVD,2024-01-04,122
B0BQQKTMVD,2024-01-05,104
B0BQQKTMVD,2024-01-06,121
