asin,date,daily_salesrank
B01HUJES06,2024-01-19,2155
B01HUJES06,2024-01-20,2153
B01HUJES06,2024-01-21,2143
B01HUJES06,2024-01-22,2159
B01HUJES06,2024-01-23,2148
B01HUJES06,2024-01-24,2151
B01HUJES06,2024-01-25,2155
B01HUJES06,2024-01-26,2141
B01HUJES06,2024-01-27,2164
B01HUJES06,2024-01-28,2166
B01HUJES06,2024-01-29,2192
B01HUJES06,2024-01-30,2187
B01HUJES06,2024-01-31,2175
B01HUJES06,2024-02-01,2177
B01HUJES06,2024-02-02,2200
B01HUJES06,2024-02-03,2211
B01HUJES06,2024-02-04,2253
B01HUJES06,2024-02-05,2266
B01HUJES06,2024-02-06,2264
B01HUJES06,2024-02-07,712
B01HUJES06,2024-02-08,1055
B01HUJES06,2024-02-09,1455
B01HUJES06,2024-02-10,1646
B01HUJES06,2024-02-11,1836
B01HUJES06,2024-02-12,1956
B01HUJES06,2024-02-13,2025
B01HUJES06,2024-02-14,2069
B01HUJES06,2024-02-15,2086
B01HUJES06,2024-02-16,725
B01HUJES06,2024-02-17,690
B01HUJES06,2024-02-18,883
B01HUJES06,2024-02-19,1221
B01HUJES06,2024-02-20,1390
B01HUJES06,2024-02-21,1670
B01HUJES06,2024-02-22,1765
B01HUJES06,2024-02-23,1919
B01HUJES06,2024-02-24,2101
B01HUJES06,2024-02-25,2122
B01HUJES06,2024-02-26,2133
B01HUJES06,2024-02-27,2150
B01HUJES06,2024-02-28,2180
B01HUJES06,2024-02-29,2203
B01HUJES06,2024-03-01,2223
B01HUJES06,2024-03-02,2267
B01HUJES06,2024-03-03,2334
B01HUJES06,2024-03-04,657
B01HUJES06,2024-03-05,2376
B01HUJES06,2024-03-06,2383
B01HUJES06,2024-03-07,2385
B01HUJES06,2024-03-08,2390
B01HUJES06,2024-03-09,621
B01HUJES06,2024-03-10,798
B01HUJES06,2024-03-11,1286
B01HUJES06,2024-03-12,1671
B01HUJES06,2024-03-13,1926
B01HUJES06,2024-03-14,2051
B01HUJES06,2024-03-15,2095
B01HUJES06,2024-03-16,789
B01HUJES06,2024-03-17,1181
B01HUJES06,2024-03-18,1578
B01HUJES06,2024-03-19,1779
B01HUJES06,2024-03-20,1965
B01HUJES06,2024-03-21,2110
B01HUJES06,2024-03-22,2121
B01HUJES06,2024-03-23,2204
B01HUJES06,2024-03-24,2245
B01HUJES06,2024-03-25,2281
B01HUJES06,2024-03-26,2300
B01HUJES06,2024-03-27,2296
B01HUJES06,2024-03-28,2322
B01HUJES06,2024-03-29,2324
B01HUJES06,2024-03-30,2352
B01HUJES06,2024-03-31,2360
B01HUJES06,2024-04-01,2384
B01HUJES06,2024-04-02,958
B01HUJES06,2024-04-03,1402
B01HUJES06,2024-04-04,1674
B01HUJES06,2024-04-05,1884
B01HUJES06,2024-04-06,2070
B01HUJES06,2024-04-07,701
B01HUJES06,2024-04-08,880
B01HUJES06,2024-04-09,1176
B01HUJES06,2024-04-10,1465
B01HUJES06,2024-04-11,1644
B01HUJES06,2024-04-12,1754
B01HUJES06,2024-04-13,1957
B01HUJES06,2024-04-14,2053
B01HUJES06,2024-04-15,2078
B01HUJES06,2024-04-16,2145
B01HUJES06,2024-04-17,2236
B01HUJES06,2024-04-18,2260
B01HUJES06,2024-04-19,2292
B01HUJES06,2024-04-20,2312
B01HUJES06,2024-04-21,2299
B01HUJES06,2024-04-22,2329
B01HUJES06,2024-04-23,2325
B01HUJES06,2024-04-24,2327
B01HUJES06,2024-04-25,2349
B01HUJES06,2024-04-26,2392
B01HUJES06,2024-04-27,2385
B01HUJES06,2024-04-28,2379
B01HUJES06,2024-04-29,859
B01HUJES06,2024-04-30,798
B01HUJES06,2024-05-01,1318
B01HUJES06,2024-05-02,1554
B01HUJES06,2024-05-03,873
B01HUJES06,2024-05-04,1342
B01HUJES06,2024-05-05,1599
B01HUJES06,2024-05-06,1726
B01HUJES06,2024-05-07,1987
B01HUJES06,2024-05-08,2032
B01HUJES06,2024-05-09,2170
B01HUJES06,2024-05-10,2243
B01HUJES06,2024-05-11,2225
B01HUJES06,2024-05-12,2288
B01HUJES06,2024-05-13,2294
B01HUJES06,2024-05-14,2303
B01HUJES06,2024-05-15,2357
B01HUJES06,2024-05-16,2362
B01HUJES06,2024-05-17,2337
B01HUJES06,2024-05-18,2377
B01HUJES06,2024-05-19,2396
B01HUJES06,2024-05-20,2425
B01HUJES06,2024-05-21,2458
B01HUJES06,2024-05-22,2479
B01HUJES06,2024-05-23,2461
B01HUJES06,2024-05-24,
B01HUJES06,2024-05-25,
B01HUJES06,2024-05-26,2458
B01HUJES06,2024-05-27,972
B01HUJES06,2024-05-28,1377
B01HUJES06,2024-05-29,1629
B01HUJES06,2024-05-30,1875
B01HUJES06,2024-05-31,2119
B01HUJES06,2024-06-01,2208
B01HUJES06,2024-06-02,2369
B01HUJES06,2024-06-03,2452
B01HUJES06,2024-06-04,2460
B01HUJES06,2024-06-05,2457
B01HUJES06,2024-06-06,2452
B01HUJES06,2024-06-07,2464
B01HUJES06,2024-06-08,2479
B01HUJES06,2024-06-09,2481
B01HUJES06,2024-06-10,2484
B01HUJES06,2024-06-11,2512
B01HUJES06,2024-06-12,2536
B01HUJES06,2024-06-13,2555
B01HUJES06,2024-06-14,2552
B01HUJES06,2024-06-15,2546
B01HUJES06,2024-06-16,2561
B01HUJES06,2024-06-17,2568
B01HUJES06,2024-06-18,2600
B01HUJES06,2024-06-19,2618
B01HUJES06,2024-06-20,2602
B01HUJES06,2024-06-21,814
B01HUJES06,2024-06-22,936
B01HUJES06,2024-06-23,1582
B01HUJES06,2024-06-24,670
