asin,date,daily_salesrank
B09DSQQGT8,2023-12-14,433
B09DSQQGT8,2023-12-15,355
B09DSQQGT8,2023-12-16,428
B09DSQQGT8,2023-12-17,984
B09DSQQGT8,2023-12-18,1211
B09DSQQGT8,2023-12-19,1330
B09DSQQGT8,2023-12-20,1450
B09DSQQGT8,2023-12-21,1541
B09DSQQGT8,2023-12-22,1584
B09DSQQGT8,2023-12-23,1594
B09DSQQGT8,2023-12-24,1633
B09DSQQGT8,2023-12-25,1692
B09DSQQGT8,2023-12-26,1712
B09DSQQGT8,2023-12-27,1724
B09DSQQGT8,2023-12-28,1720
B09DSQQGT8,2023-12-29,1724
B09DSQQGT8,2023-12-30,1712
B09DSQQGT8,2023-12-31,1698
B09DSQQGT8,2024-01-01,1690
B09DSQQGT8,2024-01-02,1678
B09DSQQGT8,2024-01-03,1705
B09DSQQGT8,2024-01-04,1767
B09DSQQGT8,2024-01-05,1812
B09DSQQGT8,2024-01-06,1880
B09DSQQGT8,2024-01-07,1921
B09DSQQGT8,2024-01-08,1980
B09DSQQGT8,2024-01-09,1994
B09DSQQGT8,2024-01-10,1994
B09DSQQGT8,2024-01-11,1993
B09DSQQGT8,2024-01-12,1962
B09DSQQGT8,2024-01-13,1928
B09DSQQGT8,2024-01-14,615
B09DSQQGT8,2024-01-15,542
B09DSQQGT8,2024-01-16,790
B09DSQQGT8,2024-01-17,1099
B09DSQQGT8,2024-01-18,510
B09DSQQGT8,2024-01-19,437
B09DSQQGT8,2024-01-20,767
B09DSQQGT8,2024-01-21,700
B09DSQQGT8,2024-01-22,566
B09DSQQGT8,2024-01-23,1062
B09DSQQGT8,2024-01-24,1240
B09DSQQGT8,2024-01-25,1390
B09DSQQGT8,2024-01-26,1513
B09DSQQGT8,2024-01-27,1627
B09DSQQGT8,2024-01-28,581
B09DSQQGT8,2024-01-29,1225
B09DSQQGT8,2024-01-30,1420
B09DSQQGT8,2024-01-31,1532
B09DSQQGT8,2024-02-01,1665
B09DSQQGT8,2024-02-02,1777
B09DSQQGT8,2024-02-03,1820
B09DSQQGT8,2024-02-04,671
B09DSQQGT8,2024-02-05,668
B09DSQQGT8,2024-02-06,1098
B09DSQQGT8,2024-02-07,1275
B09DSQQGT8,2024-02-08,514
B09DSQQGT8,2024-02-09,466
B09DSQQGT8,2024-02-10,979
B09DSQQGT8,2024-02-11,1217
B09DSQQGT8,2024-02-12,665
B09DSQQGT8,2024-02-13,604
B09DSQQGT8,2024-02-14,575
B09DSQQGT8,2024-02-15,529
B09DSQQGT8,2024-02-16,528
B09DSQQGT8,2024-02-17,506
B09DSQQGT8,2024-02-18,506
B09DSQQGT8,2024-02-19,611
B09DSQQGT8,2024-02-20,456
B09DSQQGT8,2024-02-21,941
B09DSQQGT8,2024-02-22,1186
B09DSQQGT8,2024-02-23,1317
B09DSQQGT8,2024-02-24,530
B09DSQQGT8,2024-02-25,918
B09DSQQGT8,2024-02-26,1211
B09DSQQGT8,2024-02-27,1380
B09DSQQGT8,2024-02-28,519
B09DSQQGT8,2024-02-29,636
B09DSQQGT8,2024-03-01,508
B09DSQQGT8,2024-03-02,488
B09DSQQGT8,2024-03-03,680
B09DSQQGT8,2024-03-04,1032
B09DSQQGT8,2024-03-05,1273
B09DSQQGT8,2024-03-06,653
B09DSQQGT8,2024-03-07,902
B09DSQQGT8,2024-03-08,622
B09DSQQGT8,2024-03-09,1115
B09DSQQGT8,2024-03-10,1274
B09DSQQGT8,2024-03-11,1523
B09DSQQGT8,2024-03-12,641
B09DSQQGT8,2024-03-13,487
B09DSQQGT8,2024-03-14,1045
B09DSQQGT8,2024-03-15,1184
B09DSQQGT8,2024-03-16,401
B09DSQQGT8,2024-03-17,998
B09DSQQGT8,2024-03-18,515
B09DSQQGT8,2024-03-19,609
B09DSQQGT8,2024-03-20,722
B09DSQQGT8,2024-03-21,557
B09DSQQGT8,2024-03-22,824
B09DSQQGT8,2024-03-23,597
B09DSQQGT8,2024-03-24,717
B09DSQQGT8,2024-03-25,486
B09DSQQGT8,2024-03-26,457
B09DSQQGT8,2024-03-27,555
B09DSQQGT8,2024-03-28,350
B09DSQQGT8,2024-03-29,444
B09DSQQGT8,2024-03-30,981
B09DSQQGT8,2024-03-31,681
B09DSQQGT8,2024-04-01,425
B09DSQQGT8,2024-04-02,539
B09DSQQGT8,2024-04-03,609
B09DSQQGT8,2024-04-04,715
B09DSQQGT8,2024-04-05,502
B09DSQQGT8,2024-04-06,637
B09DSQQGT8,2024-04-07,779
B09DSQQGT8,2024-04-08,548
B09DSQQGT8,2024-04-09,826
B09DSQQGT8,2024-04-10,1157
B09DSQQGT8,2024-04-11,521
B09DSQQGT8,2024-04-12,531
B09DSQQGT8,2024-04-13,1001
B09DSQQGT8,2024-04-14,695
B09DSQQGT8,2024-04-15,1183
B09DSQQGT8,2024-04-16,444
B09DSQQGT8,2024-04-17,604
B09DSQQGT8,2024-04-18,1084
B09DSQQGT8,2024-04-19,686
B09DSQQGT8,2024-04-20,1039
B09DSQQGT8,2024-04-21,1338
B09DSQQGT8,2024-04-22,612
B09DSQQGT8,2024-04-23,894
B09DSQQGT8,2024-04-24,1363
B09DSQQGT8,2024-04-25,894
B09DSQQGT8,2024-04-26,1257
B09DSQQGT8,2024-04-27,1419
B09DSQQGT8,2024-04-28,727
B09DSQQGT8,2024-04-29,1175
B09DSQQGT8,2024-04-30,1482
B09DSQQGT8,2024-05-01,472
B09DSQQGT8,2024-05-02,507
B09DSQQGT8,2024-05-03,1017
B09DSQQGT8,2024-05-04,639
B09DSQQGT8,2024-05-05,986
B09DSQQGT8,2024-05-06,548
B09DSQQGT8,2024-05-07,567
B09DSQQGT8,2024-05-08,965
B09DSQQGT8,2024-05-09,1231
B09DSQQGT8,2024-05-10,1367
B09DSQQGT8,2024-05-11,1559
B09DSQQGT8,2024-05-12,1635
B09DSQQGT8,2024-05-13,1744
B09DSQQGT8,2024-05-14,1796
B09DSQQGT8,2024-05-15,775
B09DSQQGT8,2024-05-16,1055
B09DSQQGT8,2024-05-17,1418
B09DSQQGT8,2024-05-18,477
B09DSQQGT8,2024-05-19,954
B09DSQQGT8,2024-05-20,1270
B09DSQQGT8,2024-05-21,1484
B09DSQQGT8,2024-05-22,619
B09DSQQGT8,2024-05-23,1166
B09DSQQGT8,2024-05-24,
B09DSQQGT8,2024-05-25,
B09DSQQGT8,2024-05-26,1881
B09DSQQGT8,2024-05-27,1911
B09DSQQGT8,2024-05-28,1980
B09DSQQGT8,2024-05-29,1995
B09DSQQGT8,2024-05-30,2007
B09DSQQGT8,2024-05-31,2060
B09DSQQGT8,2024-06-01,2084
B09DSQQGT8,2024-06-02,1066
B09DSQQGT8,2024-06-03,503
B09DSQQGT8,2024-06-04,547
B09DSQQGT8,2024-06-05,595
B09DSQQGT8,2024-06-06,817
B09DSQQGT8,2024-06-07,1198
B09DSQQGT8,2024-06-08,1376
B09DSQQGT8,2024-06-09,916
B09DSQQGT8,2024-06-10,1335
B09DSQQGT8,2024-06-11,1888
B09DSQQGT8,2024-06-12,628
B09DSQQGT8,2024-06-13,1001
B09DSQQGT8,2024-06-14,1520
B09DSQQGT8,2024-06-15,668
B09DSQQGT8,2024-06-16,812
B09DSQQGT8,2024-06-17,1289
B09DSQQGT8,2024-06-18,1649
B09DSQQGT8,2024-06-19,1838
B09DSQQGT8,2024-06-20,931
B09DSQQGT8,2024-06-21,1370
B09DSQQGT8,2024-06-22,1597
B09DSQQGT8,2024-06-23,1745
B09DSQQGT8,2024-06-24,927
B09DSQQGT8,2024-06-25,607
B09DSQQGT8,2024-06-26,889
B09DSQQGT8,2024-06-27,675
B09DSQQGT8,2024-06-28,909
B09DSQQGT8,2024-06-29,1430
B09DSQQGT8,2024-06-30,1583
B09DSQQGT8,2024-07-01,984
B09DSQQGT8,2024-07-02,1398
B09DSQQGT8,2024-07-03,1691
B09DSQQGT8,2024-07-04,1833
B09DSQQGT8,2024-07-05,1950
B09DSQQGT8,2024-07-06,2039
B09DSQQGT8,2024-07-07,2122
B09DSQQGT8,2024-07-08,2181
B09DSQQGT8,2024-07-09,2219
B09DSQQGT8,2024-07-10,2250
B09DSQQGT8,2024-07-11,2243
B09DSQQGT8,2024-07-12,2253
B09DSQQGT8,2024-07-13,2281
B09DSQQGT8,2024-07-14,2299
B09DSQQGT8,2024-07-15,2332
B09DSQQGT8,2024-07-16,1003
B09DSQQGT8,2024-07-17,1583
B09DSQQGT8,2024-07-18,1987
B09DSQQGT8,2024-07-19,2053
B09DSQQGT8,2024-07-20,977
B09DSQQGT8,2024-07-21,621
B09DSQQGT8,2024-07-22,1285
B09DSQQGT8,2024-07-23,1000
B09DSQQGT8,2024-07-24,900
B09DSQQGT8,2024-07-25,1339
B09DSQQGT8,2024-07-26,951
B09DSQQGT8,2024-07-27,1279
B09DSQQGT8,2024-07-28,456
B09DSQQGT8,2024-07-29,
B09DSQQGT8,2024-07-30,965
B09DSQQGT8,2024-07-31,748
B09DSQQGT8,2024-08-01,897
B09DSQQGT8,2024-08-02,
B09DSQQGT8,2024-08-03,1633
B09DSQQGT8,2024-08-04,883
B09DSQQGT8,2024-08-05,1296
B09DSQQGT8,2024-08-06,1634
B09DSQQGT8,2024-08-07,1838
B09DSQQGT8,2024-08-08,743
B09DSQQGT8,2024-08-09,1429
B09DSQQGT8,2024-08-10,1533
B09DSQQGT8,2024-08-11,1642
B09DSQQGT8,2024-08-12,1811
B09DSQQGT8,2024-08-13,1991
B09DSQQGT8,2024-08-14,2049
B09DSQQGT8,2024-08-15,1009
B09DSQQGT8,2024-08-16,1378
B09DSQQGT8,2024-08-17,1693
B09DSQQGT8,2024-08-18,1876
B09DSQQGT8,2024-08-19,2067
B09DSQQGT8,2024-08-20,2129
B09DSQQGT8,2024-08-21,2189
B09DSQQGT8,2024-08-22,2226
