asin,date,daily_salesrank
B07YC9Z3N1,2024-04-15,1350
B07YC9Z3N1,2024-04-16,1643
B07YC9Z3N1,2024-04-17,696
B07YC9Z3N1,2024-04-18,990
B07YC9Z3N1,2024-04-19,1491
B07YC9Z3N1,2024-04-20,1726
B07YC9Z3N1,2024-04-21,1847
B07YC9Z3N1,2024-04-22,2035
B07YC9Z3N1,2024-04-23,2187
B07YC9Z3N1,2024-04-24,2265
B07YC9Z3N1,2024-04-25,2291
B07YC9Z3N1,2024-04-26,2368
B07YC9Z3N1,2024-04-27,2401
B07YC9Z3N1,2024-04-28,2415
B07YC9Z3N1,2024-04-29,760
B07YC9Z3N1,2024-04-30,1207
B07YC9Z3N1,2024-05-01,1604
B07YC9Z3N1,2024-05-02,1876
B07YC9Z3N1,2024-05-03,2147
B07YC9Z3N1,2024-05-04,2208
B07YC9Z3N1,2024-05-05,2311
B07YC9Z3N1,2024-05-06,2396
B07YC9Z3N1,2024-05-07,2440
B07YC9Z3N1,2024-05-08,2459
B07YC9Z3N1,2024-05-09,2486
B07YC9Z3N1,2024-05-10,2467
B07YC9Z3N1,2024-05-11,2487
B07YC9Z3N1,2024-05-12,2511
B07YC9Z3N1,2024-05-13,2505
B07YC9Z3N1,2024-05-14,890
B07YC9Z3N1,2024-05-15,858
B07YC9Z3N1,2024-05-16,975
B07YC9Z3N1,2024-05-17,1452
B07YC9Z3N1,2024-05-18,1616
B07YC9Z3N1,2024-05-19,1800
B07YC9Z3N1,2024-05-20,2021
B07YC9Z3N1,2024-05-21,2222
B07YC9Z3N1,2024-05-22,2326
B07YC9Z3N1,2024-05-23,2367
B07YC9Z3N1,2024-05-24,
B07YC9Z3N1,2024-05-25,
B07YC9Z3N1,2024-05-26,2485
B07YC9Z3N1,2024-05-27,971
B07YC9Z3N1,2024-05-28,1215
B07YC9Z3N1,2024-05-29,1647
B07YC9Z3N1,2024-05-30,1828
B07YC9Z3N1,2024-05-31,2100
B07YC9Z3N1,2024-06-01,2273
B07YC9Z3N1,2024-06-02,2377
B07YC9Z3N1,2024-06-03,2480
B07YC9Z3N1,2024-06-04,2541
B07YC9Z3N1,2024-06-05,2564
B07YC9Z3N1,2024-06-06,2557
B07YC9Z3N1,2024-06-07,2565
B07YC9Z3N1,2024-06-08,2594
B07YC9Z3N1,2024-06-09,2609
B07YC9Z3N1,2024-06-10,2622
B07YC9Z3N1,2024-06-11,2637
B07YC9Z3N1,2024-06-12,2679
B07YC9Z3N1,2024-06-13,2685
B07YC9Z3N1,2024-06-14,2689
B07YC9Z3N1,2024-06-15,2689
B07YC9Z3N1,2024-06-16,2704
B07YC9Z3N1,2024-06-17,2753
B07YC9Z3N1,2024-06-18,2758
B07YC9Z3N1,2024-06-19,2776
B07YC9Z3N1,2024-06-20,2768
B07YC9Z3N1,2024-06-21,2766
B07YC9Z3N1,2024-06-22,2760
B07YC9Z3N1,2024-06-23,2766
B07YC9Z3N1,2024-06-24,2767
B07YC9Z3N1,2024-06-25,1036
B07YC9Z3N1,2024-06-26,1534
B07YC9Z3N1,2024-06-27,1802
B07YC9Z3N1,2024-06-28,2142
B07YC9Z3N1,2024-06-29,2293
B07YC9Z3N1,2024-06-30,2441
B07YC9Z3N1,2024-07-01,2518
B07YC9Z3N1,2024-07-02,2606
B07YC9Z3N1,2024-07-03,2701
B07YC9Z3N1,2024-07-04,2724
B07YC9Z3N1,2024-07-05,2773
B07YC9Z3N1,2024-07-06,2790
B07YC9Z3N1,2024-07-07,2812
B07YC9Z3N1,2024-07-08,2849
B07YC9Z3N1,2024-07-09,2868
B07YC9Z3N1,2024-07-10,834
B07YC9Z3N1,2024-07-11,1413
B07YC9Z3N1,2024-07-12,1804
B07YC9Z3N1,2024-07-13,2090
B07YC9Z3N1,2024-07-14,2310
B07YC9Z3N1,2024-07-15,2463
B07YC9Z3N1,2024-07-16,2642
B07YC9Z3N1,2024-07-17,2828
B07YC9Z3N1,2024-07-18,1231
B07YC9Z3N1,2024-07-19,1604
B07YC9Z3N1,2024-07-20,1914
B07YC9Z3N1,2024-07-21,2154
B07YC9Z3N1,2024-07-22,2355
B07YC9Z3N1,2024-07-23,2522
B07YC9Z3N1,2024-07-24,2600
B07YC9Z3N1,2024-07-25,2699
B07YC9Z3N1,2024-07-26,1056
B07YC9Z3N1,2024-07-27,1606
B07YC9Z3N1,2024-07-28,1856
B07YC9Z3N1,2024-07-29,2144
B07YC9Z3N1,2024-07-30,2348
B07YC9Z3N1,2024-07-31,2525
B07YC9Z3N1,2024-08-01,2587
B07YC9Z3N1,2024-08-02,2704
B07YC9Z3N1,2024-08-03,2740
B07YC9Z3N1,2024-08-04,2772
B07YC9Z3N1,2024-08-05,2765
B07YC9Z3N1,2024-08-06,2792
B07YC9Z3N1,2024-08-07,2791
B07YC9Z3N1,2024-08-08,773
B07YC9Z3N1,2024-08-09,1277
B07YC9Z3N1,2024-08-10,1756
B07YC9Z3N1,2024-08-11,1864
B07YC9Z3N1,2024-08-12,2147
B07YC9Z3N1,2024-08-13,2335
B07YC9Z3N1,2024-08-14,2493
B07YC9Z3N1,2024-08-15,2590
B07YC9Z3N1,2024-08-16,2660
B07YC9Z3N1,2024-08-17,2709
B07YC9Z3N1,2024-08-18,2745
B07YC9Z3N1,2024-08-19,2766
B07YC9Z3N1,2024-08-20,2796
B07YC9Z3N1,2024-08-21,2820
B07YC9Z3N1,2024-08-22,2834
B07YC9Z3N1,2024-08-23,2841
B07YC9Z3N1,2024-08-24,2848
