asin,date,daily_salesrank
B075B5WR85,2025-01-09,1462
B075B5WR85,2025-01-10,1574
B075B5WR85,2025-01-11,1633
B075B5WR85,2025-01-12,1691
B075B5WR85,2025-01-13,1734
B075B5WR85,2025-01-14,1772
B075B5WR85,2025-01-15,1773
B075B5WR85,2025-01-16,1785
B075B5WR85,2025-01-17,1773
B075B5WR85,2025-01-18,1753
B075B5WR85,2025-01-19,1756
B075B5WR85,2025-01-20,888
B075B5WR85,2025-01-21,762
B075B5WR85,2025-01-22,1318
B075B5WR85,2025-01-23,1459
B075B5WR85,2025-01-24,1553
B075B5WR85,2025-01-25,1571
B075B5WR85,2025-01-26,797
B075B5WR85,2025-01-27,939
B075B5WR85,2025-01-28,886
B075B5WR85,2025-01-29,1215
B075B5WR85,2025-01-30,708
B075B5WR85,2025-01-31,371
B075B5WR85,2025-02-01,606
B075B5WR85,2025-02-02,635
B075B5WR85,2025-02-03,593
B075B5WR85,2025-02-04,1042
B075B5WR85,2025-02-05,1200
B075B5WR85,2025-02-06,1374
B075B5WR85,2025-02-07,680
B075B5WR85,2025-02-08,602
B075B5WR85,2025-02-09,1249
B075B5WR85,2025-02-10,754
B075B5WR85,2025-02-11,1241
B075B5WR85,2025-02-12,1497
B075B5WR85,2025-02-13,1577
B075B5WR85,2025-02-14,605
B075B5WR85,2025-02-15,1088
B075B5WR85,2025-02-16,1406
B075B5WR85,2025-02-17,1637
B075B5WR85,2025-02-18,1713
B075B5WR85,2025-02-19,657
B075B5WR85,2025-02-20,455
B075B5WR85,2025-02-21,579
B075B5WR85,2025-02-22,576
B075B5WR85,2025-02-23,482
B075B5WR85,2025-02-24,594
B075B5WR85,2025-02-25,565
B075B5WR85,2025-02-26,573
B075B5WR85,2025-02-27,437
B075B5WR85,2025-02-28,571
B075B5WR85,2025-03-01,456
B075B5WR85,2025-03-02,507
B075B5WR85,2025-03-03,604
B075B5WR85,2025-03-04,442
B075B5WR85,2025-03-05,624
B075B5WR85,2025-03-06,1033
B075B5WR85,2025-03-07,1249
B075B5WR85,2025-03-08,1343
B075B5WR85,2025-03-09,1500
B075B5WR85,2025-03-10,1614
B075B5WR85,2025-03-11,579
B075B5WR85,2025-03-12,509
B075B5WR85,2025-03-13,1039
B075B5WR85,2025-03-14,1267
B075B5WR85,2025-03-15,1464
B075B5WR85,2025-03-16,1584
B075B5WR85,2025-03-17,1729
B075B5WR85,2025-03-18,857
B075B5WR85,2025-03-19,1009
B075B5WR85,2025-03-20,1413
B075B5WR85,2025-03-21,518
B075B5WR85,2025-03-22,654
B075B5WR85,2025-03-23,948
