asin,date,daily_salesrank
B07JR174ZT,2024-05-23,1163
B07JR174ZT,2024-05-24,
B07JR174ZT,2024-05-25,
B07JR174ZT,2024-05-26,1249
B07JR174ZT,2024-05-27,1278
B07JR174ZT,2024-05-28,1289
B07JR174ZT,2024-05-29,1290
B07JR174ZT,2024-05-30,1274
B07JR174ZT,2024-05-31,1325
B07JR174ZT,2024-06-01,1303
B07JR174ZT,2024-06-02,1381
B07JR174ZT,2024-06-03,1410
B07JR174ZT,2024-06-04,610
B07JR174ZT,2024-06-05,869
B07JR174ZT,2024-06-06,1120
B07JR174ZT,2024-06-07,1168
B07JR174ZT,2024-06-08,1192
B07JR174ZT,2024-06-09,1249
B07JR174ZT,2024-06-10,1317
B07JR174ZT,2024-06-11,1318
B07JR174ZT,2024-06-12,1327
B07JR174ZT,2024-06-13,1298
B07JR174ZT,2024-06-14,1308
B07JR174ZT,2024-06-15,1354
B07JR174ZT,2024-06-16,1345
B07JR174ZT,2024-06-17,1414
B07JR174ZT,2024-06-18,694
B07JR174ZT,2024-06-19,1140
B07JR174ZT,2024-06-20,698
B07JR174ZT,2024-06-21,834
B07JR174ZT,2024-06-22,1148
B07JR174ZT,2024-06-23,1270
B07JR174ZT,2024-06-24,1360
B07JR174ZT,2024-06-25,1388
B07JR174ZT,2024-06-26,1333
B07JR174ZT,2024-06-27,1365
B07JR174ZT,2024-06-28,650
B07JR174ZT,2024-06-29,849
B07JR174ZT,2024-06-30,1152
B07JR174ZT,2024-07-01,1304
B07JR174ZT,2024-07-02,1360
B07JR174ZT,2024-07-03,1388
B07JR174ZT,2024-07-04,724
B07JR174ZT,2024-07-05,1141
B07JR174ZT,2024-07-06,1283
B07JR174ZT,2024-07-07,1340
B07JR174ZT,2024-07-08,1414
B07JR174ZT,2024-07-09,1402
B07JR174ZT,2024-07-10,1429
B07JR174ZT,2024-07-11,1406
B07JR174ZT,2024-07-12,1470
B07JR174ZT,2024-07-13,1462
B07JR174ZT,2024-07-14,1450
B07JR174ZT,2024-07-15,1418
B07JR174ZT,2024-07-16,1535
B07JR174ZT,2024-07-17,1737
B07JR174ZT,2024-07-18,1759
B07JR174ZT,2024-07-19,1535
B07JR174ZT,2024-07-20,1443
B07JR174ZT,2024-07-21,1443
B07JR174ZT,2024-07-22,1486
B07JR174ZT,2024-07-23,1482
B07JR174ZT,2024-07-24,1435
B07JR174ZT,2024-07-25,1449
B07JR174ZT,2024-07-26,1434
B07JR174ZT,2024-07-27,1400
B07JR174ZT,2024-07-28,1444
B07JR174ZT,2024-07-29,1486
B07JR174ZT,2024-07-30,1469
B07JR174ZT,2024-07-31,1475
B07JR174ZT,2024-08-01,1465
B07JR174ZT,2024-08-02,1527
B07JR174ZT,2024-08-03,1471
B07JR174ZT,2024-08-04,1480
B07JR174ZT,2024-08-05,1521
B07JR174ZT,2024-08-06,1525
B07JR174ZT,2024-08-07,1468
B07JR174ZT,2024-08-08,1442
B07JR174ZT,2024-08-09,1422
B07JR174ZT,2024-08-10,1393
B07JR174ZT,2024-08-11,1428
B07JR174ZT,2024-08-12,1428
B07JR174ZT,2024-08-13,1451
B07JR174ZT,2024-08-14,1507
B07JR174ZT,2024-08-15,1443
B07JR174ZT,2024-08-16,1418
B07JR174ZT,2024-08-17,1451
B07JR174ZT,2024-08-18,1494
B07JR174ZT,2024-08-19,1466
B07JR174ZT,2024-08-20,1502
B07JR174ZT,2024-08-21,1443
B07JR174ZT,2024-08-22,827
B07JR174ZT,2024-08-23,1039
B07JR174ZT,2024-08-24,1152
B07JR174ZT,2024-08-25,733
B07JR174ZT,2024-08-26,1130
B07JR174ZT,2024-08-27,592
B07JR174ZT,2024-08-28,1060
B07JR174ZT,2024-08-29,1072
B07JR174ZT,2024-08-30,1176
B07JR174ZT,2024-08-31,1210
B07JR174ZT,2024-09-01,1281
B07JR174ZT,2024-09-02,1413
B07JR174ZT,2024-09-03,766
B07JR174ZT,2024-09-04,794
B07JR174ZT,2024-09-05,1318
B07JR174ZT,2024-09-06,1201
B07JR174ZT,2024-09-07,1194
B07JR174ZT,2024-09-08,1274
B07JR174ZT,2024-09-09,1290
B07JR174ZT,2024-09-10,1265
B07JR174ZT,2024-09-11,718
B07JR174ZT,2024-09-12,718
B07JR174ZT,2024-09-13,1269
B07JR174ZT,2024-09-14,483
