asin,date,daily_salesrank
B083PR3Y2K,2024-08-06,1695
B083PR3Y2K,2024-08-07,1785
B083PR3Y2K,2024-08-08,1901
B083PR3Y2K,2024-08-09,1938
B083PR3Y2K,2024-08-10,639
B083PR3Y2K,2024-08-11,762
B083PR3Y2K,2024-08-12,522
B083PR3Y2K,2024-08-13,610
B083PR3Y2K,2024-08-14,1131
B083PR3Y2K,2024-08-15,656
B083PR3Y2K,2024-08-16,862
B083PR3Y2K,2024-08-17,1289
B083PR3Y2K,2024-08-18,852
B083PR3Y2K,2024-08-19,1283
B083PR3Y2K,2024-08-20,1515
B083PR3Y2K,2024-08-21,1674
B083PR3Y2K,2024-08-22,1775
B083PR3Y2K,2024-08-23,1815
B083PR3Y2K,2024-08-24,1866
B083PR3Y2K,2024-08-25,1873
B083PR3Y2K,2024-08-26,1948
B083PR3Y2K,2024-08-27,737
B083PR3Y2K,2024-08-28,802
B083PR3Y2K,2024-08-29,725
B083PR3Y2K,2024-08-30,648
B083PR3Y2K,2024-08-31,1137
B083PR3Y2K,2024-09-01,1436
B083PR3Y2K,2024-09-02,938
B083PR3Y2K,2024-09-03,1223
B083PR3Y2K,2024-09-04,794
B083PR3Y2K,2024-09-05,
B083PR3Y2K,2024-09-06,1504
B083PR3Y2K,2024-09-07,1598
B083PR3Y2K,2024-09-08,1700
B083PR3Y2K,2024-09-09,1821
B083PR3Y2K,2024-09-10,1878
B083PR3Y2K,2024-09-11,837
B083PR3Y2K,2024-09-12,1214
B083PR3Y2K,2024-09-13,683
B083PR3Y2K,2024-09-14,619
B083PR3Y2K,2024-09-15,1108
B083PR3Y2K,2024-09-16,1385
B083PR3Y2K,2024-09-17,711
B083PR3Y2K,2024-09-18,1155
B083PR3Y2K,2024-09-19,1433
B083PR3Y2K,2024-09-20,1586
B083PR3Y2K,2024-09-21,656
B083PR3Y2K,2024-09-22,701
B083PR3Y2K,2024-09-23,1217
B083PR3Y2K,2024-09-24,1522
B083PR3Y2K,2024-09-25,859
B083PR3Y2K,2024-09-26,1183
B083PR3Y2K,2024-09-27,577
B083PR3Y2K,2024-09-28,626
B083PR3Y2K,2024-09-29,856
B083PR3Y2K,2024-09-30,1245
B083PR3Y2K,2024-10-01,1492
B083PR3Y2K,2024-10-02,1501
B083PR3Y2K,2024-10-03,1709
B083PR3Y2K,2024-10-04,1840
B083PR3Y2K,2024-10-05,1900
B083PR3Y2K,2024-10-06,1930
B083PR3Y2K,2024-10-07,1930
B083PR3Y2K,2024-10-08,1990
B083PR3Y2K,2024-10-09,1996
B083PR3Y2K,2024-10-10,1968
B083PR3Y2K,2024-10-11,780
B083PR3Y2K,2024-10-12,1186
B083PR3Y2K,2024-10-13,1553
B083PR3Y2K,2024-10-14,1606
B083PR3Y2K,2024-10-15,1776
B083PR3Y2K,2024-10-16,1858
B083PR3Y2K,2024-10-17,1954
B083PR3Y2K,2024-10-18,1960
B083PR3Y2K,2024-10-19,814
B083PR3Y2K,2024-10-20,1593
B083PR3Y2K,2024-10-21,2002
B083PR3Y2K,2024-10-22,474
B083PR3Y2K,2024-10-23,805
B083PR3Y2K,2024-10-24,1293
B083PR3Y2K,2024-10-25,1435
B083PR3Y2K,2024-10-26,1599
B083PR3Y2K,2024-10-27,643
B083PR3Y2K,2024-10-28,682
B083PR3Y2K,2024-10-29,805
B083PR3Y2K,2024-10-30,1292
B083PR3Y2K,2024-10-31,538
B083PR3Y2K,2024-11-01,575
B083PR3Y2K,2024-11-02,1190
B083PR3Y2K,2024-11-03,760
B083PR3Y2K,2024-11-04,1235
B083PR3Y2K,2024-11-05,665
B083PR3Y2K,2024-11-06,638
B083PR3Y2K,2024-11-07,437
B083PR3Y2K,2024-11-08,867
B083PR3Y2K,2024-11-09,612
B083PR3Y2K,2024-11-10,1012
B083PR3Y2K,2024-11-11,684
B083PR3Y2K,2024-11-12,579
B083PR3Y2K,2024-11-13,1112
B083PR3Y2K,2024-11-14,1356
B083PR3Y2K,2024-11-15,1533
B083PR3Y2K,2024-11-16,1626
B083PR3Y2K,2024-11-17,1760
B083PR3Y2K,2024-11-18,1846
B083PR3Y2K,2024-11-19,1880
B083PR3Y2K,2024-11-20,660
B083PR3Y2K,2024-11-21,523
B083PR3Y2K,2024-11-22,1215
B083PR3Y2K,2024-11-23,1430
B083PR3Y2K,2024-11-24,621
B083PR3Y2K,2024-11-25,1029
B083PR3Y2K,2024-11-26,1386
B083PR3Y2K,2024-11-27,1579
B083PR3Y2K,2024-11-28,1795
B083PR3Y2K,2024-11-29,1959
B083PR3Y2K,2024-11-30,2120
B083PR3Y2K,2024-12-01,1038
B083PR3Y2K,2024-12-02,1390
B083PR3Y2K,2024-12-03,967
B083PR3Y2K,2024-12-04,764
B083PR3Y2K,2024-12-05,747
B083PR3Y2K,2024-12-06,1208
B083PR3Y2K,2024-12-07,1538
B083PR3Y2K,2024-12-08,577
B083PR3Y2K,2024-12-09,664
B083PR3Y2K,2024-12-10,1262
B083PR3Y2K,2024-12-11,809
B083PR3Y2K,2024-12-12,1226
