asin,date,daily_salesrank
B08B1GLD8L,2023-12-26,27
B08B1GLD8L,2023-12-27,29
B08B1GLD8L,2023-12-28,35
B08B1GLD8L,2023-12-29,38
B08B1GLD8L,2023-12-30,29
B08B1GLD8L,2023-12-31,30
B08B1GLD8L,2024-01-01,24
B08B1GLD8L,2024-01-02,28
B08B1GLD8L,2024-01-03,20
B08B1GLD8L,2024-01-04,22
B08B1GLD8L,2024-01-05,31
B08B1GLD8L,2024-01-06,27
B08B1GLD8L,2024-01-07,25
B08B1GLD8L,2024-01-08,32
B08B1GLD8L,2024-01-09,30
B08B1GLD8L,2024-01-10,24
B08B1GLD8L,2024-01-11,38
B08B1GLD8L,2024-01-12,24
B08B1GLD8L,2024-01-13,25
B08B1GLD8L,2024-01-14,47
B08B1GLD8L,2024-01-15,32
B08B1GLD8L,2024-01-16,37
B08B1GLD8L,2024-01-17,23
B08B1GLD8L,2024-01-18,17
B08B1GLD8L,2024-01-19,17
B08B1GLD8L,2024-01-20,25
B08B1GLD8L,2024-01-21,26
B08B1GLD8L,2024-01-22,23
B08B1GLD8L,2024-01-23,26
B08B1GLD8L,2024-01-24,26
B08B1GLD8L,2024-01-25,13
B08B1GLD8L,2024-01-26,6
B08B1GLD8L,2024-01-27,7
B08B1GLD8L,2024-01-28,9
B08B1GLD8L,2024-01-29,9
B08B1GLD8L,2024-01-30,8
B08B1GLD8L,2024-01-31,11
B08B1GLD8L,2024-02-01,9
B08B1GLD8L,2024-02-02,8
B08B1GLD8L,2024-02-03,6
B08B1GLD8L,2024-02-04,6
B08B1GLD8L,2024-02-05,7
B08B1GLD8L,2024-02-06,8
B08B1GLD8L,2024-02-07,10
B08B1GLD8L,2024-02-08,13
B08B1GLD8L,2024-02-09,8
B08B1GLD8L,2024-02-10,7
B08B1GLD8L,2024-02-11,10
B08B1GLD8L,2024-02-12,11
B08B1GLD8L,2024-02-13,11
B08B1GLD8L,2024-02-14,9
B08B1GLD8L,2024-02-15,9
B08B1GLD8L,2024-02-16,7
B08B1GLD8L,2024-02-17,9
B08B1GLD8L,2024-02-18,12
B08B1GLD8L,2024-02-19,12
B08B1GLD8L,2024-02-20,8
B08B1GLD8L,2024-02-21,6
B08B1GLD8L,2024-02-22,7
B08B1GLD8L,2024-02-23,8
B08B1GLD8L,2024-02-24,7
B08B1GLD8L,2024-02-25,6
B08B1GLD8L,2024-02-26,6
B08B1GLD8L,2024-02-27,6
B08B1GLD8L,2024-02-28,7
B08B1GLD8L,2024-02-29,8
B08B1GLD8L,2024-03-01,8
B08B1GLD8L,2024-03-02,6
B08B1GLD8L,2024-03-03,7
B08B1GLD8L,2024-03-04,7
B08B1GLD8L,2024-03-05,8
B08B1GLD8L,2024-03-06,8
B08B1GLD8L,2024-03-07,6
B08B1GLD8L,2024-03-08,5
B08B1GLD8L,2024-03-09,6
B08B1GLD8L,2024-03-10,5
B08B1GLD8L,2024-03-11,4
B08B1GLD8L,2024-03-12,5
B08B1GLD8L,2024-03-13,3
B08B1GLD8L,2024-03-14,
B08B1GLD8L,2024-03-15,
B08B1GLD8L,2024-03-16,
B08B1GLD8L,2024-03-17,3
B08B1GLD8L,2024-03-18,3
B08B1GLD8L,2024-03-19,
B08B1GLD8L,2024-03-20,
B08B1GLD8L,2024-03-21,
B08B1GLD8L,2024-03-22,
B08B1GLD8L,2024-03-23,2
B08B1GLD8L,2024-03-24,3
B08B1GLD8L,2024-03-25,3
B08B1GLD8L,2024-03-26,
B08B1GLD8L,2024-03-27,
B08B1GLD8L,2024-03-28,3
B08B1GLD8L,2024-03-29,6
B08B1GLD8L,2024-03-30,12
B08B1GLD8L,2024-03-31,18
B08B1GLD8L,2024-04-01,31
B08B1GLD8L,2024-04-02,23
B08B1GLD8L,2024-04-03,18
B08B1GLD8L,2024-04-04,15
B08B1GLD8L,2024-04-05,7
B08B1GLD8L,2024-04-06,6
B08B1GLD8L,2024-04-07,7
B08B1GLD8L,2024-04-08,7
B08B1GLD8L,2024-04-09,9
B08B1GLD8L,2024-04-10,9
B08B1GLD8L,2024-04-11,8
B08B1GLD8L,2024-04-12,7
B08B1GLD8L,2024-04-13,7
B08B1GLD8L,2024-04-14,11
B08B1GLD8L,2024-04-15,11
B08B1GLD8L,2024-04-16,12
B08B1GLD8L,2024-04-17,11
B08B1GLD8L,2024-04-18,10
B08B1GLD8L,2024-04-19,7
B08B1GLD8L,2024-04-20,4
B08B1GLD8L,2024-04-21,7
B08B1GLD8L,2024-04-22,6
B08B1GLD8L,2024-04-23,4
B08B1GLD8L,2024-04-24,
B08B1GLD8L,2024-04-25,
B08B1GLD8L,2024-04-26,
B08B1GLD8L,2024-04-27,4
B08B1GLD8L,2024-04-28,
B08B1GLD8L,2024-04-29,
B08B1GLD8L,2024-04-30,4
B08B1GLD8L,2024-05-01,3
B08B1GLD8L,2024-05-02,5
B08B1GLD8L,2024-05-03,4
B08B1GLD8L,2024-05-04,7
B08B1GLD8L,2024-05-05,8
B08B1GLD8L,2024-05-06,8
B08B1GLD8L,2024-05-07,8
B08B1GLD8L,2024-05-08,9
B08B1GLD8L,2024-05-09,7
B08B1GLD8L,2024-05-10,8
B08B1GLD8L,2024-05-11,10
B08B1GLD8L,2024-05-12,19
B08B1GLD8L,2024-05-13,22
B08B1GLD8L,2024-05-14,20
B08B1GLD8L,2024-05-15,22
B08B1GLD8L,2024-05-16,21
B08B1GLD8L,2024-05-17,13
B08B1GLD8L,2024-05-18,11
B08B1GLD8L,2024-05-19,17
B08B1GLD8L,2024-05-20,15
B08B1GLD8L,2024-05-21,12
B08B1GLD8L,2024-05-22,11
B08B1GLD8L,2024-05-23,10
B08B1GLD8L,2024-05-24,
B08B1GLD8L,2024-05-25,
B08B1GLD8L,2024-05-26,11
B08B1GLD8L,2024-05-27,13
B08B1GLD8L,2024-05-28,11
B08B1GLD8L,2024-05-29,8
B08B1GLD8L,2024-05-30,8
