asin,date,daily_salesrank
B0162EV9QQ,2024-01-23,2691
B0162EV9QQ,2024-01-24,2696
B0162EV9QQ,2024-01-25,2741
B0162EV9QQ,2024-01-26,2747
B0162EV9QQ,2024-01-27,2782
B0162EV9QQ,2024-01-28,2808
B0162EV9QQ,2024-01-29,2846
B0162EV9QQ,2024-01-30,2847
B0162EV9QQ,2024-01-31,2868
B0162EV9QQ,2024-02-01,2881
B0162EV9QQ,2024-02-02,2913
B0162EV9QQ,2024-02-03,2924
B0162EV9QQ,2024-02-04,2966
B0162EV9QQ,2024-02-05,2973
B0162EV9QQ,2024-02-06,615
B0162EV9QQ,2024-02-07,892
B0162EV9QQ,2024-02-08,1343
B0162EV9QQ,2024-02-09,1597
B0162EV9QQ,2024-02-10,1895
B0162EV9QQ,2024-02-11,2128
B0162EV9QQ,2024-02-12,2217
B0162EV9QQ,2024-02-13,2443
B0162EV9QQ,2024-02-14,726
B0162EV9QQ,2024-02-15,1048
B0162EV9QQ,2024-02-16,671
B0162EV9QQ,2024-02-17,529
B0162EV9QQ,2024-02-18,617
B0162EV9QQ,2024-02-19,1154
B0162EV9QQ,2024-02-20,1428
B0162EV9QQ,2024-02-21,1663
B0162EV9QQ,2024-02-22,714
B0162EV9QQ,2024-02-23,1152
B0162EV9QQ,2024-02-24,1497
B0162EV9QQ,2024-02-25,1720
B0162EV9QQ,2024-02-26,1962
B0162EV9QQ,2024-02-27,2119
B0162EV9QQ,2024-02-28,2237
B0162EV9QQ,2024-02-29,2310
B0162EV9QQ,2024-03-01,448
B0162EV9QQ,2024-03-02,650
B0162EV9QQ,2024-03-03,804
B0162EV9QQ,2024-03-04,638
B0162EV9QQ,2024-03-05,588
B0162EV9QQ,2024-03-06,1280
B0162EV9QQ,2024-03-07,1459
B0162EV9QQ,2024-03-08,1779
B0162EV9QQ,2024-03-09,1954
B0162EV9QQ,2024-03-10,2044
B0162EV9QQ,2024-03-11,779
B0162EV9QQ,2024-03-12,1200
B0162EV9QQ,2024-03-13,1634
B0162EV9QQ,2024-03-14,1836
B0162EV9QQ,2024-03-15,1976
B0162EV9QQ,2024-03-16,2033
B0162EV9QQ,2024-03-17,2309
B0162EV9QQ,2024-03-18,775
B0162EV9QQ,2024-03-19,665
B0162EV9QQ,2024-03-20,1092
B0162EV9QQ,2024-03-21,1571
B0162EV9QQ,2024-03-22,1656
B0162EV9QQ,2024-03-23,1897
B0162EV9QQ,2024-03-24,543
B0162EV9QQ,2024-03-25,510
B0162EV9QQ,2024-03-26,710
B0162EV9QQ,2024-03-27,1035
B0162EV9QQ,2024-03-28,702
B0162EV9QQ,2024-03-29,1033
B0162EV9QQ,2024-03-30,1413
B0162EV9QQ,2024-03-31,1652
B0162EV9QQ,2024-04-01,1045
B0162EV9QQ,2024-04-02,1390
B0162EV9QQ,2024-04-03,1699
B0162EV9QQ,2024-04-04,1864
B0162EV9QQ,2024-04-05,1965
B0162EV9QQ,2024-04-06,737
B0162EV9QQ,2024-04-07,688
B0162EV9QQ,2024-04-08,1141
B0162EV9QQ,2024-04-09,1591
B0162EV9QQ,2024-04-10,1817
B0162EV9QQ,2024-04-11,1889
B0162EV9QQ,2024-04-12,676
B0162EV9QQ,2024-04-13,1254
B0162EV9QQ,2024-04-14,1587
B0162EV9QQ,2024-04-15,1095
B0162EV9QQ,2024-04-16,2053
B0162EV9QQ,2024-04-17,853
B0162EV9QQ,2024-04-18,995
B0162EV9QQ,2024-04-19,1439
B0162EV9QQ,2024-04-20,1780
B0162EV9QQ,2024-04-21,1973
B0162EV9QQ,2024-04-22,2118
B0162EV9QQ,2024-04-23,2278
B0162EV9QQ,2024-04-24,2395
B0162EV9QQ,2024-04-25,2470
B0162EV9QQ,2024-04-26,2497
B0162EV9QQ,2024-04-27,2594
B0162EV9QQ,2024-04-28,2594
B0162EV9QQ,2024-04-29,2670
B0162EV9QQ,2024-04-30,2677
B0162EV9QQ,2024-05-01,2731
B0162EV9QQ,2024-05-02,929
B0162EV9QQ,2024-05-03,1325
B0162EV9QQ,2024-05-04,1723
B0162EV9QQ,2024-05-05,2057
B0162EV9QQ,2024-05-06,2194
B0162EV9QQ,2024-05-07,2385
B0162EV9QQ,2024-05-08,2502
B0162EV9QQ,2024-05-09,2634
B0162EV9QQ,2024-05-10,2693
B0162EV9QQ,2024-05-11,2735
B0162EV9QQ,2024-05-12,2756
B0162EV9QQ,2024-05-13,2819
B0162EV9QQ,2024-05-14,2849
B0162EV9QQ,2024-05-15,2872
B0162EV9QQ,2024-05-16,2922
B0162EV9QQ,2024-05-17,704
B0162EV9QQ,2024-05-18,1026
B0162EV9QQ,2024-05-19,810
B0162EV9QQ,2024-05-20,1171
B0162EV9QQ,2024-05-21,1434
B0162EV9QQ,2024-05-22,643
B0162EV9QQ,2024-05-23,1146
B0162EV9QQ,2024-05-24,
B0162EV9QQ,2024-05-25,
B0162EV9QQ,2024-05-26,2034
B0162EV9QQ,2024-05-27,788
B0162EV9QQ,2024-05-28,753
B0162EV9QQ,2024-05-29,1297
B0162EV9QQ,2024-05-30,1508
B0162EV9QQ,2024-05-31,1830
B0162EV9QQ,2024-06-01,2045
B0162EV9QQ,2024-06-02,756
B0162EV9QQ,2024-06-03,1474
B0162EV9QQ,2024-06-04,1591
