asin,date,daily_salesrank
B07ZPSWGYN,2024-10-08,2110
B07ZPSWGYN,2024-10-09,2054
B07ZPSWGYN,2024-10-10,2027
B07ZPSWGYN,2024-10-11,1992
B07ZPSWGYN,2024-10-12,2002
B07ZPSWGYN,2024-10-13,1994
B07ZPSWGYN,2024-10-14,2054
B07ZPSWGYN,2024-10-15,
B07ZPSWGYN,2024-10-16,2032
B07ZPSWGYN,2024-10-17,2023
B07ZPSWGYN,2024-10-18,2053
B07ZPSWGYN,2024-10-19,2097
B07ZPSWGYN,2024-10-20,
B07ZPSWGYN,2024-10-21,2325
B07ZPSWGYN,2024-10-22,
B07ZPSWGYN,2024-10-23,2314
B07ZPSWGYN,2024-10-24,2226
B07ZPSWGYN,2024-10-25,2107
B07ZPSWGYN,2024-10-26,2000
B07ZPSWGYN,2024-10-27,2013
B07ZPSWGYN,2024-10-28,2056
